sifa_body_id,partner_body_id,weight,weightHP,partner_type,partner_instance,partner_hemibrainType,partner_class,partner_subclass,partner_superclass,partner_somaSide,partner_rootSide,direction,dataset,group,side
1137590785,1793187485,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1793830263,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1794180118,4,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1794184464,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1794189491,1,1,,LN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1794534791,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1795216886,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1795552995,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1795557760,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1795734228,1,1,lLN8,lLN8_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1795920360,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1825228330,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1825910334,3,3,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1826255721,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1826929308,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1854031434,2,2,AVLP103,AVLP103_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1854117634,1,1,,LN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1854903512,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1854928808,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1855585325,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1856608488,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1856945375,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1856949106,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1857290503,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1877667406,1,1,VES045,VES045_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1887289453,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1887635209,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1887635297,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1888644742,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1889335463,11,7,DC2_adPN,DC2_adPN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1917987797,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1919006444,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1919014873,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1920374950,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1949704190,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1949704927,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1950045302,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1950390955,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1950728223,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1950731879,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981072129,4,4,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981084656,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981088737,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981421362,2,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981421452,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981425952,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,1981775784,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,2012123810,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5812987027,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5812990301,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5812991204,1,1,PVLP041,PVLP041_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813014062,1,1,PFNd,PFNd(PB04)_R2_C8,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813014771,1,1,CL343,CL343_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813014882,2,1,PEG,PEG(PB07)_R5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813015889,4,2,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813016724,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813021075,1,1,MDN,MDN_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813021090,2,2,,SCL-AVLP_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813021247,3,3,FB5E,FB5E_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813022281,2,2,EPG,EPG(PB08)_L4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813026371,1,1,PI1_a,PI1_a,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813027016,1,1,FB4Y,FB4Y(EB/NO1)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813027103,1,1,EPG,EPG(PB08)_R5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813031878,3,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813034199,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813039148,1,1,PVLP011,PVLP011_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813039231,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813041180,1,1,FB4L,FB4L(PPM3-FB3/4-DAN)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
1137590785,5813047157,2,2,PEN_b(PEN2),PEN_b(PB06b)_L2,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813047626,1,1,hDeltaK,hDeltaK_03_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813047994,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813048127,1,1,CL235,CL235_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813048896,1,1,ER2_c,ER2_c(ring)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813050362,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813050455,1,1,DNp32,DNp32_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813054708,8,8,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813054761,3,3,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813054855,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813055913,2,1,FB1C,FB1C(NO1/NO3)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813056953,3,2,PEN_a(PEN1),PEN_a(PB06a)_R4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813057274,1,1,FB4Y,FB4Y(EB/NO1)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813057402,1,1,PS167,PS167_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813057637,1,1,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813062858,2,1,FB1H,FB1H(NO2/3)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813062866,11,9,SIFa,SIFa(PDM34),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813063375,1,1,hDeltaC,hDeltaC_03_C3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813069064,4,2,,LN,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813070465,1,1,PEN_b(PEN2),PEN_b(PB06b)_L3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813077544,1,1,EPG,EPG(PB08)_R1,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813078235,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813080979,2,1,PEN_a(PEN1),PEN_a(PB06a)_L5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813086007,1,1,,LN_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813087622,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813088707,1,1,hDeltaI,hDeltaI_13_C11,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813127525,1,1,PFNp_b,PFNp_b(PB01b)_L5_C4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5813134959,2,2,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,5901201663,8,7,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1137590785,7112622044,1,1,LAL137,LAL137(PVL05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,203598499,1,1,FB8H,FB8H_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,203598504,1,1,FS4A,FS4A(FQ12)_C5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,235985275,1,1,FB8E,FB8E_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,266187477,1,1,SMP349,SMP349_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,266528078,1,1,SMP352,SMP352_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,294450004,1,1,SIP015,SIP015_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,294787849,1,1,LHPV5e2,LHPV5e2_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,294800293,1,1,FB7K,FB7K_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,295133902,1,1,,(PDL14)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,295136778,2,2,FB8A,FB8A_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,295141618,1,1,FB9C_b,FB9C_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,295820069,1,1,FB8H,FB8H_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,295820085,2,1,FB8E,FB8E_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,296199149,1,1,SLP400,SLP400_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,296850634,1,1,SMP498,SMP498_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,296851132,1,1,SMP439,SMP439_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297166053,1,1,FB8F_b,FB8F_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297192204,1,1,SLP115,SLP115_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297230760,2,1,5-HTPMPD01,5-HTPMPD01_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297251714,1,1,SMP049,SMP049_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297519807,1,1,FB8F_b,FB8F_b_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297588995,1,1,SMP296,SMP296_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297921808,1,1,SIP076,SIP076_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,297934049,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,298249566,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,298262408,2,1,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,298405402,1,1,FB6T,FB6T_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,298542439,1,1,SIP082,SIP082_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,298595394,1,1,PAM10,PAM10(B1)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
1418618235,298599672,1,1,SMP088,SMP088_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,298944620,2,1,SMP299,SMP299_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,299082033,2,1,LHPV5e1,LHPV5e1(PDL05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,299604675,1,1,SLP428,SLP428_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,299613271,1,1,SIP077,SIP077_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,299613480,2,2,PAM09,PAM09(B1ped)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
1418618235,325122525,2,2,SLP316,SLP316_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,325814784,1,1,SLP107,SLP107_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,326119769,2,2,SLP457,SLP457(SCB013)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,326253554,1,1,SMP454,SMP454_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,326888433,2,2,SMP347,SMP347_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,327225145,1,1,FS4A,FS4A(AB)(FQ12)_C2_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,327255181,1,1,SMP290,SMP290_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,327592562,1,1,SMP582,SMP582_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,327838570,2,2,LHAD1k1,LHAD1k1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,327873821,1,1,SLP417,SLP417_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,328213227,2,1,FB8F_a,FB8F_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,328291093,1,1,SMP487,SMP487_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,328611004,2,1,LHPV5e1,LHPV5e1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,329566174,5,2,OA-VPM3,OA-VPM3(NO2/NO3)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,329599710,1,1,M_lvPNm32,M_lvPNm32_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,330260421,1,1,SLP010,SLP010_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,330388864,1,1,PI1_a,PI1_a,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,332353566,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,333031114,2,2,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,356823065,1,1,LHPV5f1,LHPV5f1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,357944721,2,1,SMP162,SMP162_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,358424052,1,1,FB8G,FB8G_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,359753094,1,1,,(PDM15)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,360263797,1,1,SLP008,SLP008_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,361105354,2,2,,(aDT6f)(MBDLaxon2),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,361260110,1,1,SLP241,SLP241_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,361351031,1,1,,,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,361968122,1,1,LHAD2e3,LHAD2e3_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,362689128,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,363034174,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,363384090,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,387364605,2,2,EPG,EPG(PB08)_L3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,388012215,2,2,hDeltaD,hDeltaD_08_C5,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,388293131,1,1,SMP464,SMP464_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,388605118,1,1,SMP167,SMP167_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,390589591,2,1,SLP113,SLP113_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,391155063,1,1,FB2G_b,FB2G_b_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,391630222,1,1,SLP101,SLP101_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,392368893,2,2,LHPD2d1,LHPD2d1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,393888286,1,1,FB6S,FB6S_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,394755376,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,416189500,1,1,KCg-m,KCg-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_gamma,R
1418618235,416642425,2,2,EPG,EPG(PB08)_R4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,417199910,4,4,M_lvPNm36,M_lvPNm36_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,417204354,1,1,LHPV4c4_a,LHPV4c4_a_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,417869138,1,1,LHPV6f6,LHPV6f6_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,418511983,1,1,SIP048,SIP048_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,418987009,1,1,SMP464,SMP464_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,419669180,1,1,SMP518,SMP518_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,420842989,1,1,FB7K,FB7K_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,422388958,1,1,SLP021,SLP021_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,422876942,1,1,FB6E,FB6E_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,423382015,2,2,MBON23,MBON23(a2sp)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,MBON,R
1418618235,424789697,5,5,MBON02,MBON02(B2B'2a)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,MBON,R
1418618235,424793122,3,3,SMP504,SMP504_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,425276848,1,1,DPM,DPM_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DPM,R
1418618235,425790257,9,7,APL,APL_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,APL,R
1418618235,446826981,1,1,KCg-m,KCg-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_gamma,R
1418618235,449438847,1,1,EPG,EPG(PB08)_L3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,450026507,1,1,SMP524,SMP524_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,450354788,3,3,SMP033,SMP033_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,451015547,2,2,SMP167,SMP167_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,451355706,1,1,LHPV5a5,LHPV5a5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,451365099,1,1,SMP371,SMP371_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,452103083,1,1,SMP487,SMP487_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,453053044,1,1,SLP331,SLP331_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,455129365,1,1,SIP086,SIP086_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,455819680,1,1,SIP075,SIP075_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,456174330,1,1,PAM01_b,PAM01_b(y5)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,DAN,R
1418618235,456458549,2,2,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,456523994,1,1,SMP165,SMP165_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,476545134,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,478375456,3,3,EPG,EPG(PB08)_R3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,479645393,1,1,SLP322,SLP322_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,480698453,2,1,SMP303,SMP303_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,481034861,2,1,CL181,CL181_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,481410841,1,1,SMP302,SMP302_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,485171192,1,1,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,485585976,1,1,SMP177,SMP177(PDL05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,486056294,1,1,SLP125,SLP125_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,487143497,3,3,MBON24,MBON24(B2y5)_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,MBON,R
1418618235,487187476,4,4,SIP087,SIP087_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,487501700,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,487847296,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,487882530,1,1,SMP261,SMP261_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,488184014,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,507260559,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,509410587,1,1,PEN_a(PEN1),PEN_a(PB06a)_R4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,509626405,4,4,VP1l+_lvPN,VP1l+_lvPN_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,511051477,1,1,s-LNv,5th s-LNv,,,,,,,SIFa_to_target,hemibrain:v1.2.1,fifth_s_LNv_LNd6_associated,R
1418618235,513050445,1,1,LHPV5b1,LHPV5b1_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,513555436,1,1,SMP524,SMP524(PDM22)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,513848395,1,1,,(MBDLaxon2),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,517842578,1,1,LHAD1b5,LHAD1b5_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,519279166,1,1,CRE027,CRE027_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,519564501,1,1,KCab-s,KCab-s_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
1418618235,520285559,1,1,SMP100,SMP100_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,540112974,4,4,hDeltaD,hDeltaD_07_C4,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,541118908,2,2,EPG,EPG(PB08)_R3,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,541127846,5,4,ExR5,ExR5(ring)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,542665377,2,2,M_vPNml79,M_vPNml79_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,542751938,1,1,DNp44,DNp44_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,543615199,1,1,,(PDM05)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,544107243,2,1,LHAD1b2_d,LHAD1b2_d_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,544275571,2,2,,(PDM15)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,546316478,4,2,,(PDM15)_L,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,546641044,1,1,,(MBDLaxon1),,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,547918570,1,1,SMP300,SMP300_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,other,R
1418618235,549576424,1,1,KCab-m,KCab-m_R,,,,,,,SIFa_to_target,hemibrain:v1.2.1,KC_alpha_beta,R
